time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
223.0,17.309756698273123,2233.298581803856,1198.4,2165.331418196144,0.0,9.74321503131524,9334.0,353,0
224.0,17.156560823674482,2250.4551426275307,1198.4,2148.1748573724694,0.0,6.667711598746082,6381.0,261,1
225.0,15.854148351307384,2266.309290978838,1198.4,2132.320709021162,0.0,6.75836820083682,6461.0,289,1
226.0,15.682235411819569,2281.9915263906573,1198.4,2116.638473609343,0.0,6.5380859375,6695.0,305,1
227.0,14.66367272161991,2296.6551991122774,1198.4,2101.9748008877227,0.0,6.8193359375,6983.0,323,0
228.0,14.245796803509942,2310.9009959157875,1198.4,2087.7290040842126,0.0,7.105365853658537,7283.0,335,0
229.0,14.215065796843504,2325.1160617126307,1198.4,2073.5139382873695,0.0,7.381463414634147,7566.0,340,0
230.0,14.165179075588012,2339.281240788219,1198.4,2059.3487592117813,0.0,7.682926829268292,7875.0,337,0
231.0,13.18849713091336,2352.469737919132,1198.4,2046.1602620808678,0.0,7.995121951219512,8195.0,338,0
232.0,13.06211411375905,2365.531852032891,1198.4,2033.0981479671088,0.0,8.31219512195122,8520.0,338,0
233.0,13.885348280900338,2379.4172003137915,1198.4,2019.2127996862084,0.0,8.630243902439025,8846.0,339,0
234.0,13.251402040464928,2392.6686023542566,1198.4,2005.9613976457435,0.0,8.898536585365854,9121.0,336,0
235.0,13.134855151794932,2405.8034575060515,1198.4,1992.8265424939486,0.0,9.214634146341464,9445.0,335,0
236.0,13.26538895869261,2419.068846464744,1198.4,1979.561153535256,0.0,9.52390243902439,9762.0,333,0
237.0,13.157282990270641,2432.226129455015,1198.4,1966.4038705449852,0.0,9.703414634146341,9946.0,331,0
238.0,13.550340405297387,2445.776469860312,1198.4,1952.853530139688,0.0,9.976585365853659,10226.0,329,0
239.0,13.057725526736995,2458.834195387049,1198.4,1939.7958046129509,0.0,10.298536585365854,10556.0,330,0
240.0,13.720826045237446,2472.5550214322866,1198.4,1926.0749785677135,0.0,10.985872855701311,10887.0,331,34
241.0,13.382153955077106,2485.9371753873634,1198.4,1912.6928246126363,0.0,10.800769971126083,11222.0,335,19
242.0,13.704115908719167,2499.6412912960827,1198.4,1898.9887087039172,0.0,11.3037109375,11575.0,353,18
243.0,13.77575224982918,2513.417043545912,1198.4,1885.212956454088,0.0,11.816023738872403,11946.0,372,13
244.0,13.02538293008611,2526.4424264759978,1198.4,1872.187573524002,0.0,12.194444444444445,12292.0,382,3
245.0,12.846876862172737,2539.2893033381706,1198.4,1859.3406966618293,0.0,12.639082751744766,12677.0,391,5
246.0,13.198311467526327,2552.487614805697,1198.4,1846.1423851943027,0.0,13.066933066933068,13080.0,406,2
247.0,13.10215805210908,2565.589772857806,1198.4,1833.0402271421938,0.0,13.513540621865596,13473.0,412,4
248.0,13.604231498699571,2579.1940043565055,1198.4,1819.4359956434942,0.0,13.97887323943662,13895.0,422,3
249.0,13.081451126450013,2592.2754554829557,1198.4,1806.3545445170444,0.0,14.431017119838872,14330.0,435,1
250.0,13.753083773591426,2606.0285392565474,1198.4,1792.601460743453,0.0,14.709677419354838,14592.0,439,1
251.0,13.527456385369632,2619.555995641917,1198.4,1779.0740043580831,0.0,15.112008072653884,14976.0,441,1
252.0,13.307458554324533,2632.8634541962415,1198.4,1765.7665458037586,0.0,15.536831483350152,15397.0,440,0
253.0,13.474136610915778,2646.337590807157,1198.4,1752.2924091928428,0.0,15.797174571140262,15655.0,440,0
254.0,13.925625331439006,2660.2632161385964,1198.4,1738.3667838614037,0.0,16.242179616548942,16096.0,442,0
255.0,13.13798239645854,2673.401198535055,1198.4,1725.2288014649453,0.0,16.843177189409367,16540.0,444,9
256.0,12.778206896821215,2686.1794054318757,1198.4,1712.450594568124,0.0,16.23591212989494,16999.0,459,4
257.0,13.815864630436023,2699.995270062312,1198.4,1698.634729937688,0.0,16.818443804034583,17508.0,509,6
258.0,13.617026065030112,2713.6122961273422,1198.4,1685.0177038726579,0.0,17.46480231436837,18111.0,603,5
259.0,12.740525997778384,2726.3528221251204,1198.4,1672.2771778748795,0.0,18.106382978723403,18722.0,676,3
260.0,13.949632315197332,2740.302454440318,1198.4,1658.3275455596822,0.0,12.157945736434108,12547.0,521,2
261.0,12.902606265898372,2753.205060706216,1198.4,1645.4249392937838,0.0,9.842870999030067,10148.0,458,1
262.0,13.426018944096779,2766.631079650313,1198.4,1631.998920349687,0.0,9.619786614936954,9918.0,465,0
263.0,13.132002054032586,2779.7630817043455,1198.4,1618.8669182956544,0.0,9.942551119766309,10211.0,484,4
264.0,12.893660191160125,2792.6567418955055,1198.4,1605.9732581044943,0.0,10.335929892891919,10615.0,494,0
265.0,13.10838847128206,2805.7651303667876,1198.4,1592.8648696332123,0.0,10.794146341463415,11064.0,499,2
266.0,14.000877414814493,2819.766007781602,1198.4,1578.8639922183977,0.0,11.2294921875,11499.0,500,1
267.0,13.72307005934002,2833.489077840942,1198.4,1565.1409221590577,0.0,11.731182795698924,12001.0,505,1
